name,age,height (cm),"wight (kg), rank, year"
Kristan Clever,30,,,1,2012
Julie Foucher,23,,,2,2012
Annie Thorisdottir,22,,,3,2012
Emily Bridgers,25,,,4,2012
Camille Leblanc-Bazinet,23,,,5,2012
Andrea Ager,24,,,6,2012
Michele Letendre,26,,,7,2012
Ashley Carriveau,28,,,8,2012
Cameron Williams,28,,,9,2012
Elyse Umeda,27,,,10,2012
Madelyn Curley,30,,,11,2012
Michelle Crawford,35,,,12,2012
Deborah Cordner Carson,32,,,13,2012
Angie Pye,36,,,14,2012
Christy Phillips,27,,,15,2012
Kelley Jackson,28,,,16,2012
Talayna Fortunato,31,,,17,2012
Rebecca Voigt,31,,,18,2012
Emily Friedman,28,,,19,2012
Cheryl Nasso,27,,,20,2012
Katrin Tanja Davidsdottir,19,,,21,2012
Jenn Jones,27,,,22,2012
Jenny Davis,29,,,23,2012
Colleen Maher,17,,,24,2012
Kelly Steadman,29,,,25,2012
Amy Dracup,31,,,26,2012
Laurie Galassi,31,,,27,2012
Jessica Coughlan,23,,,28,2012
Kaleena Ladeairous,26,,,29,2012
Lindsey Valenzuela,25,,,30,2012
Whitney Heuser,21,,,31,2012
Lindsey Smith,29,,,32,2012
Ashleigh Moe,28,,,33,2012
Janet Black,38,,,34,2012
Jennifer Butler,31,,,35,2012
Natalie McLain,26,,,36,2012
Lindsay Bourdon,26,,,37,2012
Tiffany Hendrickson,31,,,38,2012
Gretchen Kittelberger,26,,,39,2012
Alicia Connors,23,,,40,2012
Sarabeth Phillips,25,,,41,2012
Britney Holmberg,25,,,42,2012
Lauren Brooks,25,,,43,2012
Becky Conzelman,40,,,44,2012
Azadeh Boroumand,26,,,45,2012
Ruth Anderson Horrell,28,,,46,2012
Allison Truscheit,26,,,47,2012
Melissa Jamerino,27,,,48,2012
Amanda Allen,41,,,49,2012
Ginny King,29,,,50,2012
Megan John,33,,,51,2012
Jenny LaBaw,30,,,52,2012
Valerie Voboril,33,,,53,2012
Candice Ruiz,27,,,54,2012
Shelly Sourdis,26,,,55,2012
Amanda Schwartz,32,,,56,2012
Larissa Costa,33,,,57,2012
Brista Mayfield,24,,,58,2012
Lauren Plumey,30,,,59,2012
Tracy Shuford,41,,,60,2012
rachel martinez,28,,,61,2012
Chelsea Miller,26,,,62,2012
Michelle Kinney,28,,,63,2012
Stacie Tovar,27,,,64,2012
Melissa Dixon,29,,,65,2012
Kendall Burnham,37,,,66,2012
Emma Keen,26,,,67,2012
Alicia Gomes,33,,,68,2012
Stacey Magnesio,29,,,69,2012
Linsey Kokal,30,,,70,2012
Kylee Claxton,26,,,71,2012
Annie Sakamoto,36,,,72,2012
Thuridur Erla Helgadottir,20,,,73,2012
Hjördís Óskarsdóttir,28,,,74,2012
Emily Pale,23,,,75,2012
Krista Owens,32,,,76,2012
Emmalee Moore,26,,,77,2012
Kara Gordon,22,,,78,2012
Sarah Pierce,24,,,79,2012
Valerie Calhoun,17,,,80,2012
Jessica Core,27,,,81,2012
Jennie McKernan,33,,,82,2012
Tosha Jeffries,33,,,83,2012
Jaime Noyce,29,,,84,2012
Anne Austad,25,,,85,2012
Kelley Hennigan,24,,,86,2012
Keysha Benzing,30,,,87,2012
Amy Bright,33,,,88,2012
Cheryl Brost,41,,,89,2012
Alexandra Bergeron,24,,,90,2012
Paige Millspaugh,34,,,91,2012
Whitney Welsch,31,,,92,2012
Elisabeth Akinwale,33,,,93,2012
Megan Norris,30,,,94,2012
Martina Barbaro,26,,,95,2012
Jessica Stephen,31,,,96,2012
Jasmine Dever,27,,,97,2012
Rebecca Eastwell,32,,,98,2012
Courtney Butowicz,29,,,99,2012
Christina Merlo,28,,,100,2012
Amanda DeRosa,30,,,101,2012
Erin Riddell Carter,35,,,102,2012
Jennifer Hunter,38,,,103,2012
Jaime Gold,26,,,104,2012
Stacey Kroon,29,,,105,2012
Adrienne Briggs,28,,,106,2012
Jackie Perez,28,,,107,2012
Alicia Staton,26,,,108,2012
Denae Brown,32,,,109,2012
Marissa Luchau,23,,,110,2012
Chyna Cho,25,,,111,2012
JoEllyn McAtee,26,,,112,2012
Renee Martin,28,,,113,2012
Julie Adams,28,,,114,2012
Lisa Ryan,30,,,115,2012
Leah Polaski,32,,,116,2012
Penny Kemp,27,,,117,2012
Andrea Kwiatkowski,30,,,118,2012
Katie Schmitz,27,,,119,2012
Mandy Malloy,36,,,120,2012
Christina Sloyer,26,,,121,2012
Claire Fernandez,33,,,122,2012
Grace Skocik,23,,,123,2012
Jennifer Smith,26,,,124,2012
Anna Tunnicliffe,29,,,125,2012
Elma Ducic,29,,,126,2012
Jenn Harris,35,,,127,2012
Emily Carothers,30,,,128,2012
Tanya Wagner,30,,,129,2012
Kyla Evers,33,,,130,2012
Pip Malone,22,,,131,2012
Krista Colson,40,,,132,2012
Karen McCadam,37,,,133,2012
Erin Cunningham,29,,,134,2012
Shelby Walkinshaw,36,,,135,2012
Miranda Oldroyd,29,,,136,2012
Alahna Gibbs,26,,,137,2012
Nichole DeHart,26,,,138,2012
Amélie Gagnon,28,,,139,2012
Emma Moburg-Jones,28,,,140,2012
Samantha Snyder,27,,,141,2012
Ali Murdoch,30,,,142,2012
Sara Hill Mass,34,,,143,2012
Kristen Curry,27,,,144,2012
jennifer carr,22,,,145,2012
Tina Angelotti,38,,,146,2012
Danielle Hale,28,,,147,2012
Taylor Richards-Lindsay,26,,,148,2012
Lindy Barber,23,,,149,2012
Feng Yi Chew,26,,,150,2012
Samantha Briggs,31,,,1,2013
Camille Leblanc-Bazinet,24,,,2,2013
Lindsay Bourdon,27,,,3,2013
Kristan Clever,31,,,4,2013
Deborah Cordner Carson,33,,,5,2013
Emily Bridgers,26,,,6,2013
Andrea Ager,25,,,7,2013
Alessandra Pichelli,27,,,8,2013
Kaleena Ladeairous,27,,,9,2013
Ashleigh Moe,29,,,10,2013
Amanda Allen,42,,,11,2013
Rebecca Voigt,32,,,12,2013
Kara Webb,23,,,13,2013
Michele Letendre,27,,,14,2013
Emily Carothers,31,,,15,2013
Jennifer Smith,27,,,16,2013
Lacey Van Der Marel,25,,,17,2013
Michelle Crawford,36,,,18,2013
Cheryl Nasso,28,,,19,2013
Christy Phillips,28,,,20,2013
Alyssa Ritchey,24,,,21,2013
Sarah Pierce,25,,,22,2013
Martina Barbaro,27,,,23,2013
Michelle Kinney,29,,,24,2013
Kristine Andali,22,,,25,2013
Jenn Jones,28,,,26,2013
Elisabeth Akinwale,34,,,27,2013
Colleen Maher,18,,,28,2013
Whitney Heuser,22,,,29,2013
Jenny Davis,30,,,30,2013
Jaime Gold,27,,,31,2013
Britney Holmberg,26,,,32,2013
Stacie Tovar,28,,,33,2013
Natalie McLain,27,,,34,2013
Pip Malone,23,,,35,2013
Eleni Frediani,35,,,36,2013
Katrin Tanja Davidsdottir,20,,,37,2013
Jessica Schulz,33,,,38,2013
Taylor Richards-Lindsay,27,,,39,2013
Mikki Nuccio,23,,,40,2013
Tiffany Hendrickson,32,,,41,2013
Jessa Lemoine,27,,,42,2013
Valerie Voboril,34,,,43,2013
Thuridur Erla Helgadottir,21,,,44,2013
Talayna Fortunato,32,,,45,2013
Kelley Jackson,29,,,46,2013
Heather Welsh,31,,,47,2013
Alicia Connors,24,,,48,2013
Danielle Hale,29,,,49,2013
Chelsey Hughes,27,,,50,2013
Stacey Kroon,30,,,51,2013
Ashley Higgins,25,,,52,2013
Kendall Burnham,38,,,53,2013
Allison Truscheit,27,,,54,2013
Becky Conzelman,41,,,55,2013
Fain Davis,34,,,56,2013
Amy Bright,34,,,57,2013
Nichole DeHart,27,,,58,2013
Jamie Hagiya,28,,,59,2013
Nicole Holcomb,26,,,60,2013
Rory Zambard,22,,,61,2013
Shanon Humphrey,28,,,62,2013
Emily Friedman,29,,,63,2013
Mandi Janowitz,27,,,64,2013
Ruth Anderson Horrell,29,,,65,2013
Elyse Umeda,28,,,66,2013
Hjördís Óskarsdóttir,29,,,67,2013
Marissa Luchau,24,,,68,2013
Christina Goode,33,,,69,2013
Margaux Alvarez,28,,,70,2013
Jolene Grant,29,,,71,2013
Amanda Schwartz,33,,,72,2013
Rachel Martinez,29,,,73,2013
Ashley Almand,25,,,74,2013
Brandy Richardson,30,,,75,2013
Tanya Wagner,31,,,76,2013
Colleen Lehane,27,,,77,2013
Mel Ockerby,28,,,78,2013
Amanda Goodman,22,,,79,2013
Elizabeth Warren,38,,,80,2013
Courtney Walker,28,,,81,2013
Alea Helmick,26,,,82,2013
Lauren Brooks,26,,,83,2013
Philippa Robinson,30,,,84,2013
Shelly Sourdis,27,,,85,2013
Ginny King,30,,,86,2013
Jennifer Lymburner,24,,,87,2013
Mary Lampas,31,,,88,2013
Sarah Hopping,29,,,89,2013
Amy Dracup,32,,,90,2013
Adrienne Briggs,29,,,91,2013
Danielle Horan,25,,,92,2013
Ashley Van Boxtel,26,,,93,2013
Vicki Webber,34,,,94,2013
Jennie McKernan,34,,,95,2013
Chelsey Grigsby,23,,,96,2013
Lindy Wall,24,,,97,2013
Emily Beers,29,,,98,2013
Kyla Evers,34,,,99,2013
Elma Ducic,30,,,100,2013
Anna Tunnicliffe,30,,,101,2013
Kristin Reffett,25,,,102,2013
Marie-Émilie Perreault,27,,,103,2013
Katelyn Haynes,22,,,104,2013
Grace Dresher,24,,,105,2013
Cheryl Brost,42,,,106,2013
Jaime Noyce,30,,,107,2013
Kady Onken,25,,,108,2013
Claire Fernandez,34,,,109,2013
Allison King,34,,,110,2013
Carleen Lessard,29,,,111,2013
Gretchen Kittelberger,27,,,112,2013
Krissi Brown,39,,,113,2013
Nina Arezina,27,,,114,2013
Elyse Persico,22,,,115,2013
Jessica Core,28,,,116,2013
Alicia Staton,27,,,117,2013
Bailey Rogers,22,,,118,2013
Jennifer Butler,32,,,119,2013
Sara McRoberts,34,,,120,2013
Melissa Dinsmore,33,,,121,2013
Kristin King,33,,,122,2013
Ashleigh Woods,29,,,123,2013
Madelyn Curley,31,,,124,2013
Megin Oczkowski,20,,,125,2013
Alicia McKenzie,26,,,126,2013
Holly Mata,32,,,127,2013
Lisa Mealey,32,,,128,2013
Emma Rosengren,26,,,129,2013
Charity Vale,37,,,130,2013
Isabelle Tardif,29,,,131,2013
Janet Black,39,,,132,2013
Lindsey Smith,30,,,133,2013
Melissa Dixon,30,,,134,2013
Sarabeth Phillips,26,,,135,2013
Kat Ljubicic,43,,,136,2013
Jessica Martinez,36,,,137,2013
Brenda Chavez,30,,,138,2013
Dara Ching,29,,,139,2013
Angie Hay,37,,,140,2013
Cassidy Lance,25,,,141,2013
Gabrielle Andrews,26,,,142,2013
Karen McCadam,38,,,143,2013
Lindsey Cascarina,25,,,144,2013
Jenna Gracey,25,,,145,2013
Crissy Cannon,26,,,146,2013
Amy Durfee,36,,,147,2013
Erin Light,26,,,148,2013
Lindsey Kelly,26,,,149,2013
Stephanie Perez,24,,,150,2013
Samantha Briggs,32,,,1,2014
Camille Leblanc-Bazinet,25,,,2,2014
Kaleena Ladeairous,28,,,3,2014
Jennifer Smith,28,,,4,2014
Michelle Kinney,30,,,5,2014
Valerie Voboril,35,,,6,2014
Martina Barbaro,28,,,7,2014
Alea Helmick,27,,,8,2014
Emily Bridgers,27,,,9,2014
Ruth Anderson Horrell,30,,,10,2014
Anna Tunnicliffe,31,,,11,2014
Rory Zambard,23,,,12,2014
Cheryl Nasso,29,,,13,2014
Julie Foucher,25,,,14,2014
Mikki Nuccio,24,,,15,2014
Kelley Jackson,30,,,16,2014
Christy Adkins,29,,,17,2014
Stacie Tovar,29,,,18,2014
Jamie Hagiya,29,,,19,2014
Chelsey Hughes,28,,,20,2014
Carleen Lessard,30,,,21,2014
Margaux Alvarez,29,,,22,2014
Mandi Janowitz,28,,,23,2014
Emily Friedman,30,,,24,2014
Danielle Hale,30,,,25,2014
Whitney Heuser,23,,,26,2014
Kristine Andali,23,,,27,2014
Annie Thorisdottir,24,,,28,2014
Rebecca Voigt,33,,,29,2014
Lindy Barber,25,,,30,2014
Kristin Holte,28,,,31,2014
Kristin Miller,26,,,32,2014
Lauren Fisher,20,,,33,2014
Alessandra Pichelli,28,,,34,2014
Sarah Scholl,32,,,35,2014
Pip Malone,24,,,36,2014
Delaina Snider,33,,,37,2014
Michele Letendre,28,,,38,2014
Jessie Jo Young,25,,,39,2014
Jessica Schulz,34,,,40,2014
Tiffany Hendrickson,33,,,41,2014
Emma Rosengren,27,,,42,2014
Lindsey Valenzuela,27,,,43,2014
Emily Carothers,32,,,44,2014
Dani Horan,26,,,45,2014
Kristan Clever,32,,,46,2014
Kyla Evers,35,,,47,2014
Michelle Crawford,37,,,48,2014
Jolaine Bloom,42,,,49,2014
Elisabeth Akinwale,35,,,50,2014
Denae Brown,34,,,51,2014
Katelyn Schuh,25,,,52,2014
Amanda Allen,43,,,53,2014
Becca Clarin,25,,,54,2014
Brandy Richardson,31,,,55,2014
Marie-Emilie Perreault,28,,,56,2014
Ashleigh Moe,30,,,57,2014
Bjork Odinsdottir,26,,,58,2014
Kristin King,34,,,59,2014
Jayde Quilty,27,,,60,2014
Andrea Ager,26,,,61,2014
Stephanie Perez,25,,,62,2014
Jenny LaBaw,32,,,63,2014
Talayna Fortunato,33,,,64,2014
Cassidy Lance,26,,,65,2014
Chely Galvan,24,,,66,2014
Rachel Doucet,33,,,67,2014
Karen Pierce,29,,,68,2014
Carlie Stone,25,,,69,2014
Chyna Cho,27,,,70,2014
Tennil Reed,26,,,71,2014
Kara Webb,24,,,72,2014
Brooke Ence,24,,,73,2014
Elyse Umeda,29,,,74,2014
Ragnheiður Sara Sigmundsdottir,21,,,75,2014
Elyse Persico,23,,,76,2014
Amy Dracup,33,,,77,2014
Jasmine Dever,29,,,78,2014
Rachel Martinez,30,,,79,2014
Kendall Burnham,39,,,80,2014
Jessica Martinez,37,,,81,2014
Marcie Wells,42,,,82,2014
Joey Kimdon,36,,,83,2014
Angela Kamendulis,28,,,84,2014
Oksana Pikmulova,22,,,85,2014
Ashley Higgins,26,,,86,2014
Kara Paslay,29,,,87,2014
Kelli Cramer,30,,,88,2014
Regan Huckaby,27,,,89,2014
Molly Vollmer,29,,,90,2014
Jessica Coughlan,25,,,91,2014
Kristi Eramo,25,,,92,2014
Lauren Rutan,30,,,93,2014
Leslie Johnson,28,,,94,2014
Katie Hogan,31,,,95,2014
Erica Pollock,34,,,96,2014
Megan Norris,32,,,97,2014
Alyssa Ritchey,25,,,98,2014
Ashley Shaeffer,29,,,99,2014
Hahn Nicole,26,,,100,2014
Hjördís Óskarsdóttir,30,,,101,2014
Britney Holmberg,27,,,102,2014
Brooke Wells,19,,,103,2014
Danielle Sidell,25,,,104,2014
Stacey Kroon,31,,,105,2014
Courtney Fitzharris,20,,,106,2014
Thuridur Erla Helgadottir,22,,,107,2014
Elyse Kile,27,,,108,2014
Danielle Miles,30,,,109,2014
Nicole Holcomb,27,,,110,2014
Kate Mitchell,25,,,111,2014
Lauren Brooks,27,,,112,2014
Amanda Schwartz,34,,,113,2014
Jenny Davis,31,,,114,2014
Whitney Darchuk,27,,,115,2014
Jessica Fitzgibbons,39,,,116,2014
Rebecca Delaney,24,,,117,2014
Rachel Serna,30,,,118,2014
Capri Morton,28,,,119,2014
Nicola Simpson,37,,,120,2014
Justine Beath,24,,,121,2014
Katrin Tanja Davidsdottir,21,,,122,2014
Nellie Garcia,30,,,123,2014
Sara McRoberts,35,,,124,2014
Natalie McClure,34,,,125,2014
Jenn Jones,29,,,126,2014
Coral Lloyd,29,,,127,2014
Shanna Dawley,35,,,128,2014
Jenn Ryan,34,,,129,2014
Grace Dresher,25,,,130,2014
Amanda DeRosa,32,,,131,2014
Cheryl Brost,43,,,132,2014
Joannie Lebrun,23,,,133,2014
Jen Rocawich,35,,,134,2014
Cristen Walker,33,,,135,2014
Kirsten Pedri,32,,,136,2014
Candice Ruiz,29,,,137,2014
Annie Sakamoto,38,,,138,2014
JoEllyn McAtee,28,,,139,2014
Amy Bright,35,,,140,2014
Dimi Poulos,29,,,141,2014
Vicki Webber,35,,,142,2014
Teresa Luz,35,,,143,2014
Colleen Lehane,28,,,144,2014
Kristen Olson,33,,,145,2014
Allison Bourdon,24,,,146,2014
Janet Black,40,,,147,2014
Catherine Blatner,23,,,148,2014
Alethea Boon,30,,,149,2014
Crista Jorgensen,30,,,150,2014
Annie Thorisdottir,25,,,1,2015
Kara Webb,25,,,2,2015
Ragnheiður Sara Sigmundsdottir,22,,,3,2015
Emily Bridgers,28,,,4,2015
Camille Leblanc-Bazinet,26,,,5,2015
Carol-Ann Reason-Thibault,27,,,6,2015
Chelsey Hughes,29,,,7,2015
Michele Letendre,29,,,8,2015
Stacie Tovar,30,,,9,2015
Dani Horan,27,,,10,2015
Julie Foucher,26,,,11,2015
Cassidy Lance,27,,,12,2015
Nicole Holcomb,28,,,13,2015
Katrin Tanja Davidsdottir,22,,,14,2015
Kirsten Pedri,33,,,15,2015
Jessica Core,30,,,16,2015
Carleen Mathews,31,,,17,2015
Lauren Fisher,21,,,18,2015
Brooke Ence,25,,,19,2015
Maude Charron,22,,,20,2015
Kristin Holte,29,,,21,2015
Lindsey Valenzuela,28,,,22,2015
Denae Brown,35,,,23,2015
Kaleena Ladeairous,29,,,24,2015
Christy Adkins,30,,,25,2015
Grace Dresher,26,,,26,2015
Margaux Alvarez,30,,,27,2015
Kristine Andali,24,,,28,2015
Alexis Johnson,24,,,29,2015
Bjork Odinsdottir,27,,,30,2015
Chyna Cho,28,,,31,2015
Maddy Myers,18,,,32,2015
Sarabeth Phillips,28,,,33,2015
Jessica Coughlan,26,,,34,2015
Anna Tunnicliffe,32,,,35,2015
Emma McQuaid,25,,,36,2015
Mekenzie Riley,27,,,37,2015
Elyse Kile,28,,,38,2015
Rachel Garibay,23,,,39,2015
Chelsey Grigsby,25,,,40,2015
Alea Helmick,28,,,41,2015
Mikki Nuccio,25,,,42,2015
Brooke Wells,20,,,43,2015
Anna Rode,22,,,44,2015
Madison Freeman,29,,,45,2015
Elisabeth Akinwale,36,,,46,2015
Jennifer Smith,29,,,47,2015
Emily Abbott,26,,,48,2015
Janelle Shafer,21,,,49,2015
Elia Navarro,33,,,50,2015
Rebecca Voigt,34,,,51,2015
Brista Mayfield,27,,,52,2015
Christen Wagner,28,,,53,2015
Caroline Dardini,23,,,54,2015
Stephanie Ortiz,27,,,55,2015
Tasia Percevecz,24,,,56,2015
Lindsay Vaughan,30,,,57,2015
Stacey Kroon,32,,,58,2015
Mirakim Couvrette,24,,,59,2015
Regan Huckaby,28,,,60,2015
Lindy Barber,26,,,61,2015
Amy Dracup,34,,,62,2015
Tia-Clair Toomey,21,,,63,2015
Whitney Heuser,24,,,64,2015
Andrea Ager,27,,,65,2015
Jenn Jones,30,,,66,2015
Justine Beath,25,,,67,2015
Tennil Reed,27,,,68,2015
Tiffany Hendrickson,34,,,69,2015
Laura Hughes,22,,,70,2015
Nicole Capurso,24,,,71,2015
Meaghan Gonzalez,30,,,72,2015
Andrea Nisler,26,,,73,2015
Amanda Goodman,24,,,74,2015
Ashley Beaver,28,,,75,2015
Marie-Emilie Perreault,29,,,76,2015
Jessica Schulz,35,,,77,2015
Jamie Hagiya,30,,,78,2015
Lauren Truszkowski,26,,,79,2015
Thuridur Erla Helgadottir,23,,,80,2015
Lauren Brooks,28,,,81,2015
Samantha Briggs,33,,,82,2015
Marisa Hardy,23,,,83,2015
Sarah Scholl,33,,,84,2015
Deborah Cordner Carson,35,,,85,2015
Kristin Miller,27,,,86,2015
Anna Fragkou,25,,,87,2015
Beth Spearman,33,,,88,2015
Megin Oczkowski,22,,,89,2015
Sanne Rooijmans,30,,,90,2015
Heather Soukas,28,,,91,2015
Audra LeBeau,29,,,92,2015
Tiffany Szemplinski,27,,,93,2015
Jaci Cale,37,,,94,2015
Ericka Letendre,29,,,95,2015
Cheryl Nasso,30,,,96,2015
Hjördís Óskarsdóttir,31,,,97,2015
Ashley Werner,28,,,98,2015
Kelley Jackson,31,,,99,2015
Leann Lapp,31,,,100,2015
Jessica Goeser,27,,,101,2015
Analisa Marquez,26,,,102,2015
Jamie Greene,24,,,103,2015
Kristi Eramo,26,,,104,2015
Shanna Dawley,36,,,105,2015
Claire treanor,29,,,106,2015
Jessa Lemoine,29,,,107,2015
Kari Pearce,26,,,108,2015
Bridget Erickson,28,,,109,2015
Carmen Bosmans,26,,,110,2015
Danielle Sidell,26,,,111,2015
Julie Abildgaard,27,,,112,2015
Colleen Fotsch,25,,,113,2015
Colleen Lehane,29,,,114,2015
Molly Vollmer,30,,,115,2015
Rachel Goldenberg,25,,,116,2015
Samantha Tolbert,28,,,117,2015
Kristine Best,25,,,118,2015
Emelie Smiding,35,,,119,2015
Nicole Corey,23,,,120,2015
Ana C. Caldas,37,,,121,2015
Sheila Barden,27,,,122,2015
Nikki Hall,32,,,123,2015
Mandi Janowitz,29,,,124,2015
Alexandra LaChance,27,,,125,2015
Kate Brierley,23,,,126,2015
Gabrielle Andrews,28,,,127,2015
Mallory Lawson,29,,,128,2015
Michelle Crawford,38,,,129,2015
Helena Falk,36,,,130,2015
Caitlin Ritchey,27,,,131,2015
Rachel Martinez,31,,,132,2015
Carlie Stone,26,,,133,2015
Stephanie Roy,37,,,134,2015
Lisa Shiu,33,,,135,2015
Valerie Voboril,36,,,136,2015
Breona Evans,24,,,137,2015
Chelsea Nicholas,27,,,138,2015
Elyse Umeda,30,,,139,2015
Karen McCadam,40,,,140,2015
Rachel Serna,31,,,141,2015
Harriet Roberts,23,,,142,2015
Chloe Gauvin-David,23,,,143,2015
Fanny Girard,24,,,144,2015
Jen Zambruno,26,,,145,2015
Teresa Luz,36,,,146,2015
Kelly Wild,25,,,147,2015
Brittany Kopp,27,,,148,2015
Darcie Warren,36,,,149,2015
Lisa Warren,26,,,150,2015
Jamie Greene,25,,,1,2016
Samantha Briggs,34,,,2,2016
Kara Webb,26,,,3,2016
Ragnheiður Sara Sigmundsdottir,23,,,4,2016
Michele Letendre,30,,,5,2016
Carol-Ann Reason-Thibault,28,,,6,2016
Camille Leblanc-Bazinet,27,,,7,2016
Emily Bridgers,29,,,8,2016
Alexis Johnson,25,,,9,2016
Annie Thorisdottir,26,,,10,2016
Stacie Tovar,31,,,11,2016
Emma McQuaid,26,,,12,2016
Kristin Holte,30,,,13,2016
Katrin Tanja Davidsdottir,23,,,14,2016
Julie Abildgaard,28,,,15,2016
Caroline Dardini,24,,,16,2016
Kari Pearce,27,,,17,2016
Carleen Mathews,32,,,18,2016
Brooke Wells,21,,,19,2016
Anna Fragkou,26,,,20,2016
Kristi Eramo,27,,,21,2016
Tasia Percevecz,25,,,22,2016
Cassidy Lance,28,,,23,2016
Tamarind Robinson,23,,,24,2016
Sarah Scholl,34,,,25,2016
Oddrun Eik Gylfadottir,27,,,26,2016
Kelley Jackson,32,,,27,2016
Chelsey Grigsby,26,,,28,2016
Alea Helmick,29,,,29,2016
Margaux Alvarez,31,,,30,2016
Lauren Fisher,22,,,31,2016
Sarabeth Phillips,29,,,32,2016
Mekenzie Riley,28,,,33,2016
Kirsten Pedri,34,,,34,2016
Chyna Cho,29,,,35,2016
Kristin Miller,28,,,36,2016
Kristine Andali,25,,,37,2016
Alethea Boon,32,,,38,2016
Chelsey Hughes,30,,,39,2016
Martina Barbaro,30,,,40,2016
Brista Mayfield,28,,,41,2016
Emily Abbott,27,,,42,2016
Brittany Chestnut,24,,,43,2016
Sara Armanius,26,,,44,2016
Brooke Ence,26,,,45,2016
Thuridur Erla Helgadottir,24,,,46,2016
Cheryl Nasso,31,,,47,2016
